y,x,w,h,y_lag1,x_lag1,w_lag1,h_lag1,y_lag2,x_lag2,w_lag2,h_lag2,y_lag3,x_lag3,w_lag3,h_lag3
122.35668023219348,113.08947465647171,-1.1184953217301112,0.0,122.64939982449413,113.53180250090941,-0.22196349872661453,0.0,122.83028168577381,111.91165065901887,-0.19711842875893645,0.0,121.79128251652165,111.28532493649735,-0.11632500015333325,0.0
122.09266961172113,113.26127335063205,-1.1691587112545698,0.0,122.35668023219348,113.08947465647171,-1.1184953217301112,0.0,122.64939982449413,113.53180250090941,-0.22196349872661453,0.0,122.83028168577381,111.91165065901887,-0.19711842875893645,0.0
122.05073523876467,113.71185668132188,-0.8889045184330985,0.0,122.09266961172113,113.26127335063205,-1.1691587112545698,0.0,122.35668023219348,113.08947465647171,-1.1184953217301112,0.0,122.64939982449413,113.53180250090941,-0.22196349872661453,0.0
121.62590822780615,112.01066166062799,-0.6311954187477786,0.0,122.05073523876467,113.71185668132188,-0.8889045184330985,0.0,122.09266961172113,113.26127335063205,-1.1691587112545698,0.0,122.35668023219348,113.08947465647171,-1.1184953217301112,0.0
121.74354880615793,112.34554110920044,-1.018793905461202,0.0,121.62590822780615,112.01066166062799,-0.6311954187477786,0.0,122.05073523876467,113.71185668132188,-0.8889045184330985,0.0,122.09266961172113,113.26127335063205,-1.1691587112545698,0.0
121.9962933229321,112.47903780320314,-0.1821812039366114,0.0,121.74354880615793,112.34554110920044,-1.018793905461202,0.0,121.62590822780615,112.01066166062799,-0.6311954187477786,0.0,122.05073523876467,113.71185668132188,-0.8889045184330985,0.0
122.09722284169189,112.09309696882084,-0.5788323872565395,0.0,121.9962933229321,112.47903780320314,-0.1821812039366114,0.0,121.74354880615793,112.34554110920044,-1.018793905461202,0.0,121.62590822780615,112.01066166062799,-0.6311954187477786,0.0
122.2532983711515,113.06501738408798,0.021662690458136735,0.0,122.09722284169189,112.09309696882084,-0.5788323872565395,0.0,121.9962933229321,112.47903780320314,-0.1821812039366114,0.0,121.74354880615793,112.34554110920044,-1.018793905461202,0.0
122.37494282342794,112.89139356335042,0.23092733330235182,0.0,122.2532983711515,113.06501738408798,0.021662690458136735,0.0,122.09722284169189,112.09309696882084,-0.5788323872565395,0.0,121.9962933229321,112.47903780320314,-0.1821812039366114,0.0
121.43857358389985,111.50864667438549,-0.13837178828002006,0.0,122.37494282342794,112.89139356335042,0.23092733330235182,0.0,122.2532983711515,113.06501738408798,0.021662690458136735,0.0,122.09722284169189,112.09309696882084,-0.5788323872565395,0.0
121.91312045623899,111.12346980157213,0.77695801568074,0.0,121.43857358389985,111.50864667438549,-0.13837178828002006,0.0,122.37494282342794,112.89139356335042,0.23092733330235182,0.0,122.2532983711515,113.06501738408798,0.021662690458136735,0.0
121.59839238550731,111.93193113305301,0.024747996666351968,0.0,121.91312045623899,111.12346980157213,0.77695801568074,0.0,121.43857358389985,111.50864667438549,-0.13837178828002006,0.0,122.37494282342794,112.89139356335042,0.23092733330235182,0.0
121.21428853524769,110.33011583312367,0.47937548413808234,0.0,121.59839238550731,111.93193113305301,0.024747996666351968,0.0,121.91312045623899,111.12346980157213,0.77695801568074,0.0,121.43857358389985,111.50864667438549,-0.13837178828002006,0.0
120.93015890423109,109.78092020079117,0.883791546331955,0.0,121.21428853524769,110.33011583312367,0.47937548413808234,0.0,121.59839238550731,111.93193113305301,0.024747996666351968,0.0,121.91312045623899,111.12346980157213,0.77695801568074,0.0
121.42946434478178,110.62867167678752,0.37172313252724165,0.0,120.93015890423109,109.78092020079117,0.883791546331955,0.0,121.21428853524769,110.33011583312367,0.47937548413808234,0.0,121.59839238550731,111.93193113305301,0.024747996666351968,0.0
121.50370110393513,110.57165816555727,0.9936111560539578,0.0,121.42946434478178,110.62867167678752,0.37172313252724165,0.0,120.93015890423109,109.78092020079117,0.883791546331955,0.0,121.21428853524769,110.33011583312367,0.47937548413808234,0.0
120.86717550593528,109.89601970440245,0.6698656675436899,0.0,121.50370110393513,110.57165816555727,0.9936111560539578,0.0,121.42946434478178,110.62867167678752,0.37172313252724165,0.0,120.93015890423109,109.78092020079117,0.883791546331955,0.0
121.38631430685939,110.92890010969953,0.6802393486748805,0.0,120.86717550593528,109.89601970440245,0.6698656675436899,0.0,121.50370110393513,110.57165816555727,0.9936111560539578,0.0,121.42946434478178,110.62867167678752,0.37172313252724165,0.0
120.92791473072052,109.22665298735171,0.6743523983255147,0.0,121.38631430685939,110.92890010969953,0.6802393486748805,0.0,120.86717550593528,109.89601970440245,0.6698656675436899,0.0,121.50370110393513,110.57165816555727,0.9936111560539578,0.0
121.2529001875988,111.18684552473468,0.4723275479251379,0.0,120.92791473072052,109.22665298735171,0.6743523983255147,0.0,121.38631430685939,110.92890010969953,0.6802393486748805,0.0,120.86717550593528,109.89601970440245,0.6698656675436899,0.0
121.63177653085526,109.7958616412061,0.7832661749200014,0.0,121.2529001875988,111.18684552473468,0.4723275479251379,0.0,120.92791473072052,109.22665298735171,0.6743523983255147,0.0,121.38631430685939,110.92890010969953,0.6802393486748805,0.0
122.19071412306626,111.14991284930943,1.0233573002121077,0.0,121.63177653085526,109.7958616412061,0.7832661749200014,0.0,121.2529001875988,111.18684552473468,0.4723275479251379,0.0,120.92791473072052,109.22665298735171,0.6743523983255147,0.0
122.95833039249976,113.7016659837335,-0.05558014644940423,0.0,122.19071412306626,111.14991284930943,1.0233573002121077,0.0,121.63177653085526,109.7958616412061,0.7832661749200014,0.0,121.2529001875988,111.18684552473468,0.4723275479251379,0.0
122.14182231907213,110.85007663954832,0.6077060042795529,0.0,122.95833039249976,113.7016659837335,-0.05558014644940423,0.0,122.19071412306626,111.14991284930943,1.0233573002121077,0.0,121.63177653085526,109.7958616412061,0.7832661749200014,0.0
122.06963276419653,112.35176326059326,-0.34508119059419484,0.0,122.14182231907213,110.85007663954832,0.6077060042795529,0.0,122.95833039249976,113.7016659837335,-0.05558014644940423,0.0,122.19071412306626,111.14991284930943,1.0233573002121077,0.0
121.95316864169466,111.28739844280906,0.24020814969547277,0.0,122.06963276419653,112.35176326059326,-0.34508119059419484,0.0,122.14182231907213,110.85007663954832,0.6077060042795529,0.0,122.95833039249976,113.7016659837335,-0.05558014644940423,0.0
122.23598296067456,110.8685359132331,0.7555190881701699,0.0,121.95316864169466,111.28739844280906,0.24020814969547277,0.0,122.06963276419653,112.35176326059326,-0.34508119059419484,0.0,122.14182231907213,110.85007663954832,0.6077060042795529,0.0
122.29334880536337,112.0654389728623,0.058932055428536856,0.0,122.23598296067456,110.8685359132331,0.7555190881701699,0.0,121.95316864169466,111.28739844280906,0.24020814969547277,0.0,122.06963276419653,112.35176326059326,-0.34508119059419484,0.0
122.03398745411461,112.48836937615548,-0.1582614996344629,0.0,122.29334880536337,112.0654389728623,0.058932055428536856,0.0,122.23598296067456,110.8685359132331,0.7555190881701699,0.0,121.95316864169466,111.28739844280906,0.24020814969547277,0.0
121.80681773974331,111.99842258485924,-0.6794615339505382,0.0,122.03398745411461,112.48836937615548,-0.1582614996344629,0.0,122.29334880536337,112.0654389728623,0.058932055428536856,0.0,122.23598296067456,110.8685359132331,0.7555190881701699,0.0
121.29018682359406,111.94083881217159,-0.6510297423047982,0.0,121.80681773974331,111.99842258485924,-0.6794615339505382,0.0,122.03398745411461,112.48836937615548,-0.1582614996344629,0.0,122.29334880536337,112.0654389728623,0.058932055428536856,0.0
121.91379490356846,112.24570693020095,-0.6748409359367092,0.0,121.29018682359406,111.94083881217159,-0.6510297423047982,0.0,121.80681773974331,111.99842258485924,-0.6794615339505382,0.0,122.03398745411461,112.48836937615548,-0.1582614996344629,0.0
122.09456440493238,113.32147217444279,-0.1500424826146975,0.0,121.91379490356846,112.24570693020095,-0.6748409359367092,0.0,121.29018682359406,111.94083881217159,-0.6510297423047982,0.0,121.80681773974331,111.99842258485924,-0.6794615339505382,0.0
122.54520589058775,111.78659464511475,0.5351203869680462,0.0,122.09456440493238,113.32147217444279,-0.1500424826146975,0.0,121.91379490356846,112.24570693020095,-0.6748409359367092,0.0,121.29018682359406,111.94083881217159,-0.6510297423047982,0.0
122.30599896128793,111.49935365889104,1.125938214969415,0.0,122.54520589058775,111.78659464511475,0.5351203869680462,0.0,122.09456440493238,113.32147217444279,-0.1500424826146975,0.0,121.91379490356846,112.24570693020095,-0.6748409359367092,0.0
121.98923571766373,110.54291434038808,0.619666558686381,0.0,122.30599896128793,111.49935365889104,1.125938214969415,0.0,122.54520589058775,111.78659464511475,0.5351203869680462,0.0,122.09456440493238,113.32147217444279,-0.1500424826146975,0.0
121.51177556192138,110.80910957789996,0.39112231007684095,0.0,121.98923571766373,110.54291434038808,0.619666558686381,0.0,122.30599896128793,111.49935365889104,1.125938214969415,0.0,122.54520589058775,111.78659464511475,0.5351203869680462,0.0
121.77946154538212,112.18835392050647,-0.5288212480490023,0.0,121.51177556192138,110.80910957789996,0.39112231007684095,0.0,121.98923571766373,110.54291434038808,0.619666558686381,0.0,122.30599896128793,111.49935365889104,1.125938214969415,0.0
121.30907692599139,111.89191396100358,-0.8259920316872962,0.0,121.77946154538212,112.18835392050647,-0.5288212480490023,0.0,121.51177556192138,110.80910957789996,0.39112231007684095,0.0,121.98923571766373,110.54291434038808,0.619666558686381,0.0
122.32163206048992,112.9992202957294,-0.1783678088011082,0.0,121.30907692599139,111.89191396100358,-0.8259920316872962,0.0,121.77946154538212,112.18835392050647,-0.5288212480490023,0.0,121.51177556192138,110.80910957789996,0.39112231007684095,0.0
121.69268631747151,110.21596080747426,0.6650971647332293,0.0,122.32163206048992,112.9992202957294,-0.1783678088011082,0.0,121.30907692599139,111.89191396100358,-0.8259920316872962,0.0,121.77946154538212,112.18835392050647,-0.5288212480490023,0.0
121.93953194174878,111.02894343669368,-0.08509670415337756,0.0,121.69268631747151,110.21596080747426,0.6650971647332293,0.0,122.32163206048992,112.9992202957294,-0.1783678088011082,0.0,121.30907692599139,111.89191396100358,-0.8259920316872962,0.0
122.69205740011874,112.85991013774378,-0.36430949289914916,0.0,121.93953194174878,111.02894343669368,-0.08509670415337756,0.0,121.69268631747151,110.21596080747426,0.6650971647332293,0.0,122.32163206048992,112.9992202957294,-0.1783678088011082,0.0
122.83592225266793,112.34537094117991,-0.3046504727987828,0.0,122.69205740011874,112.85991013774378,-0.36430949289914916,0.0,121.93953194174878,111.02894343669368,-0.08509670415337756,0.0,121.69268631747151,110.21596080747426,0.6650971647332293,0.0
122.70206091759235,113.09027481575788,-0.10363979882922286,0.0,122.83592225266793,112.34537094117991,-0.3046504727987828,0.0,122.69205740011874,112.85991013774378,-0.36430949289914916,0.0,121.93953194174878,111.02894343669368,-0.08509670415337756,0.0
122.03151751570105,112.91778789783774,-0.48771359902420136,0.0,122.70206091759235,113.09027481575788,-0.10363979882922286,0.0,122.83592225266793,112.34537094117991,-0.3046504727987828,0.0,122.69205740011874,112.85991013774378,-0.36430949289914916,0.0
121.35851954204367,111.51619752466652,-0.17814035698731626,0.0,122.03151751570105,112.91778789783774,-0.48771359902420136,0.0,122.70206091759235,113.09027481575788,-0.10363979882922286,0.0,122.83592225266793,112.34537094117991,-0.3046504727987828,0.0
121.8702310629492,112.03219250289058,-0.3794319591253111,0.0,121.35851954204367,111.51619752466652,-0.17814035698731626,0.0,122.03151751570105,112.91778789783774,-0.48771359902420136,0.0,122.70206091759235,113.09027481575788,-0.10363979882922286,0.0
122.59416211293218,113.10192715629316,-0.3107717027393884,0.0,121.8702310629492,112.03219250289058,-0.3794319591253111,0.0,121.35851954204367,111.51619752466652,-0.17814035698731626,0.0,122.03151751570105,112.91778789783774,-0.48771359902420136,0.0
122.25769060757754,111.96428175058296,0.024524761810339024,0.0,122.59416211293218,113.10192715629316,-0.3107717027393884,0.0,121.8702310629492,112.03219250289058,-0.3794319591253111,0.0,121.35851954204367,111.51619752466652,-0.17814035698731626,0.0
121.66230763478418,111.48628194939369,0.02283094435374013,0.0,122.25769060757754,111.96428175058296,0.024524761810339024,0.0,122.59416211293218,113.10192715629316,-0.3107717027393884,0.0,121.8702310629492,112.03219250289058,-0.3794319591253111,0.0
120.53886410826814,111.23794568569397,-0.1999281897802922,0.0,121.66230763478418,111.48628194939369,0.02283094435374013,0.0,122.25769060757754,111.96428175058296,0.024524761810339024,0.0,122.59416211293218,113.10192715629316,-0.3107717027393884,0.0
120.42184887383827,110.37719981889956,-0.2147474537871492,0.0,120.53886410826814,111.23794568569397,-0.1999281897802922,0.0,121.66230763478418,111.48628194939369,0.02283094435374013,0.0,122.25769060757754,111.96428175058296,0.024524761810339024,0.0
120.75375229690717,110.53796761827877,-0.21597944263238705,0.0,120.42184887383827,110.37719981889956,-0.2147474537871492,0.0,120.53886410826814,111.23794568569397,-0.1999281897802922,0.0,121.66230763478418,111.48628194939369,0.02283094435374013,0.0
121.79901022612526,112.07106463637703,-0.3577890690469735,0.0,120.75375229690717,110.53796761827877,-0.21597944263238705,0.0,120.42184887383827,110.37719981889956,-0.2147474537871492,0.0,120.53886410826814,111.23794568569397,-0.1999281897802922,0.0
122.17505691930445,112.01436215424471,-0.41562928657112996,0.0,121.79901022612526,112.07106463637703,-0.3577890690469735,0.0,120.75375229690717,110.53796761827877,-0.21597944263238705,0.0,120.42184887383827,110.37719981889956,-0.2147474537871492,0.0
122.27189919119932,112.41378093195235,0.46682015599545446,0.0,122.17505691930445,112.01436215424471,-0.41562928657112996,0.0,121.79901022612526,112.07106463637703,-0.3577890690469735,0.0,120.75375229690717,110.53796761827877,-0.21597944263238705,0.0
122.05890864314338,111.17101758331046,0.6539158487669829,0.0,122.27189919119932,112.41378093195235,0.46682015599545446,0.0,122.17505691930445,112.01436215424471,-0.41562928657112996,0.0,121.79901022612526,112.07106463637703,-0.3577890690469735,0.0
121.75719682307312,111.96694465627249,0.37539251999900625,0.0,122.05890864314338,111.17101758331046,0.6539158487669829,0.0,122.27189919119932,112.41378093195235,0.46682015599545446,0.0,122.17505691930445,112.01436215424471,-0.41562928657112996,0.0
122.4887321753994,112.39698163626133,0.6487912182545729,0.0,121.75719682307312,111.96694465627249,0.37539251999900625,0.0,122.05890864314338,111.17101758331046,0.6539158487669829,0.0,122.27189919119932,112.41378093195235,0.46682015599545446,0.0
122.46970276318244,112.4330449503257,0.3521232297256533,0.0,122.4887321753994,112.39698163626133,0.6487912182545729,0.0,121.75719682307312,111.96694465627249,0.37539251999900625,0.0,122.05890864314338,111.17101758331046,0.6539158487669829,0.0
121.37554610011883,110.97831528933213,0.8682609025738433,0.0,122.46970276318244,112.4330449503257,0.3521232297256533,0.0,122.4887321753994,112.39698163626133,0.6487912182545729,0.0,121.75719682307312,111.96694465627249,0.37539251999900625,0.0
121.23232252531983,110.62689061653225,0.8794298181581216,0.0,121.37554610011883,110.97831528933213,0.8682609025738433,0.0,122.46970276318244,112.4330449503257,0.3521232297256533,0.0,122.4887321753994,112.39698163626133,0.6487912182545729,0.0
121.03227703402715,110.48945940685832,0.649892782524383,0.0,121.23232252531983,110.62689061653225,0.8794298181581216,0.0,121.37554610011883,110.97831528933213,0.8682609025738433,0.0,122.46970276318244,112.4330449503257,0.3521232297256533,0.0
121.05791154213097,109.89556161004063,0.7437726889246452,0.0,121.03227703402715,110.48945940685832,0.649892782524383,0.0,121.23232252531983,110.62689061653225,0.8794298181581216,0.0,121.37554610011883,110.97831528933213,0.8682609025738433,0.0
121.53355675393806,111.88455619818544,-0.1904199248945334,0.0,121.05791154213097,109.89556161004063,0.7437726889246452,0.0,121.03227703402715,110.48945940685832,0.649892782524383,0.0,121.23232252531983,110.62689061653225,0.8794298181581216,0.0
